/wiki/Kyle_Seeback	Kyle Seeback	Conservative	/wiki/Dufferin%E2%80%94Caledon	Dufferin�Caledon
/wiki/Erin_O%27Toole	Erin O'Toole	Conservative	/wiki/Durham_(electoral_district)	Durham
/wiki/Marco_Mendicino	Marco Mendicino	Liberal	/wiki/Eglinton%E2%80%94Lawrence	Eglinton�Lawrence
/wiki/Karen_Vecchio	Karen Vecchio	Conservative	/wiki/Elgin%E2%80%94Middlesex%E2%80%94London	Elgin�Middlesex�London
/wiki/Chris_Lewis_(politician)	Chris Lewis	Conservative	/wiki/Essex_(electoral_district)	Essex
/wiki/Yvan_Baker	Yvan Baker	Liberal	/wiki/Etobicoke_Centre_(electoral_district)	Etobicoke Centre
/wiki/James_Maloney_(Canadian_politician)	James Maloney	Liberal	/wiki/Etobicoke%E2%80%94Lakeshore	Etobicoke�Lakeshore
/wiki/Kirsty_Duncan	Kirsty Duncan	Liberal	/wiki/Etobicoke_North	Etobicoke North
/wiki/David_Sweet	David Sweet	Conservative	/wiki/Flamborough%E2%80%94Glanbrook	Flamborough�Glanbrook
/wiki/Francis_Drouin	Francis Drouin	Liberal	/wiki/Glengarry%E2%80%94Prescott%E2%80%94Russell	Glengarry�Prescott�Russell
/wiki/Lloyd_Longfield	Lloyd Longfield	Liberal	/wiki/Guelph_(electoral_district)	Guelph
/wiki/Diane_Finley	Diane Finley	Conservative	/wiki/Haldimand%E2%80%94Norfolk	Haldimand�Norfolk	
/wiki/Jamie_Schmale	Jamie Schmale	Conservative	/wiki/Haliburton%E2%80%94Kawartha_Lakes%E2%80%94Brock	Haliburton�Kawartha Lakes�Brock
/wiki/Matthew_Green_(Canadian_politician)	Matthew Green	New Democratic	/wiki/Hamilton_Centre	Hamilton Centre
/wiki/Bob_Bratina	Bob Bratina	Liberal	/wiki/Hamilton_East%E2%80%94Stoney_Creek	Hamilton East�Stoney Creek
/wiki/Scott_Duvall	Scott Duvall	New Democratic	/wiki/Hamilton_Mountain	Hamilton Mountain
/wiki/Filomena_Tassi	Filomena Tassi	Liberal	/wiki/Hamilton_West%E2%80%94Ancaster%E2%80%94Dundas	Hamilton West�Ancaster�Dundas
/wiki/Derek_Sloan	Derek Sloan	Independent	/wiki/Hastings%E2%80%94Lennox_and_Addington	Hastings�Lennox and Addington
/wiki/Judy_Sgro	Judy Sgro	Liberal	/wiki/Humber_River%E2%80%94Black_Creek	Humber River�Black Creek
/wiki/Ben_Lobb	Ben Lobb	Conservative	/wiki/Huron%E2%80%94Bruce	Huron�Bruce
/wiki/Karen_McCrimmon	Karen McCrimmon	Liberal	/wiki/Kanata%E2%80%94Carleton	Kanata�Carleton
/wiki/Eric_Melillo	Eric Melillo	Conservative	/wiki/Kenora_(electoral_district)	Kenora
/wiki/Deb_Schulte	Deb Schulte	Liberal	/wiki/King%E2%80%94Vaughan	King�Vaughan
/wiki/Mark_Gerretsen	Mark Gerretsen	Liberal	/wiki/Kingston_and_the_Islands	Kingston and the Islands
/wiki/Raj_Saini	Raj Saini	Liberal	/wiki/Kitchener_Centre	Kitchener Centre
/wiki/Tim_Louis_(Ontario_politician)	Tim Louis	Liberal	/wiki/Kitchener%E2%80%94Conestoga	Kitchener�Conestoga
/wiki/Marwan_Tabbara	Independent	Marwan Tabbara	/wiki/Kitchener_South%E2%80%94Hespeler	Kitchener South�Hespeler
/wiki/Lianne_Rood	Lianne Rood	Conservative	/wiki/Lambton%E2%80%94Kent%E2%80%94Middlesex	Lambton�Kent�Middlesex
/wiki/Scott_Reid_(politician)	Scott Reid	Conservative	/wiki/Lanark%E2%80%94Frontenac%E2%80%94Kingston	Lanark�Frontenac�Kingston
/wiki/Michael_Barrett_(Canadian_politician)	Michael Barrett	Conservative	/wiki/Leeds%E2%80%94Grenville%E2%80%94Thousand_Islands_and_Rideau_Lakes	Leeds�Grenville�Thousand Islands and Rideau Lakes
/wiki/Lindsay_Mathyssen	Lindsay Mathyssen	New Democratic	/wiki/London%E2%80%94Fanshawe	London�Fanshawe
/wiki/Peter_Fragiskatos	Peter Fragiskatos	Liberal	/wiki/London_North_Centre	London North Centre
/wiki/Kate_Young_(politician)	Kate Young	Liberal	/wiki/London_West	London West
/wiki/Helena_Jaczek	Helena Jaczek	Liberal	/wiki/Markham%E2%80%94Stouffville	Markham�Stouffville
/wiki/Mary_Ng	Mary Ng	Liberal	/wiki/Markham%E2%80%94Thornhill	Markham�Thornhill
